epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
74;0.23505985736846924;0.9018082618713379;0.915283407629912;0.9692949394441932;0.8353658536585366;0.9658003;0.8154762;0.9579376;0.845679;0.7742742300033569;0.5485528718318446;0.8630630630630631;0.3250464200973511;0.5925925925925926;0.9444444;0.53125;0.9189189;0.6296296
75;0.23050765693187714;0.8890899419784546;0.9079986240906199;0.9677119453238856;0.8209876543209876;0.9594595;0.8301887;0.963365;0.8148148;0.7769769430160522;0.5481188768556015;0.8684684684684685;0.3074624836444855;0.5925925925925926;0.9447514;0.5483871;0.92432433;0.6296296
76;0.22066369652748108;0.830686628818512;0.8988567350354665;0.9654253982612192;0.8333333333333334;0.9329897;0.8943089;0.9823609;0.67901236;0.7480480670928955;0.5124491313107846;0.8514514514514514;0.32977819442749023;0.5555555555555556;0.9354839;0.5769231;0.94054055;0.5555556
77;0.22652047872543335;0.9144597053527832;0.9115669767933309;0.9686332646531651;0.8580246913580247;0.9699864;0.8433735;0.96472186;0.86419755;0.792792797088623;0.5198395457754776;0.8584584584584585;0.33871349692344666;0.5925925925925926;0.9497207;0.54545456;0.9189189;0.6666667
78;0.23447489738464355;0.8763045072555542;0.9181012663822058;0.9706182890262491;0.845679012345679;0.95131576;0.89928055;0.98100406;0.77160496;0.7480480670928955;0.5360084583449801;0.8624624624624624;0.3147943913936615;0.5714285714285714;0.9354839;0.5769231;0.94054055;0.5555556
79;0.2241966724395752;0.9135425686836243;0.8983780907631369;0.9644203226292778;0.8121212121212121;0.9734266;0.77717394;0.9443691;0.88271606;0.7580580711364746;0.567727031165329;0.8678678678678678;0.3483242392539978;0.6071428571428571;0.9425287;0.4473684;0.8864865;0.6296296
80;0.20969654619693756;0.9058788418769836;0.9155726703194574;0.970233010034005;0.845679012345679;0.9660787;0.845679;0.9660787;0.845679;0.7530530691146851;0.5141877145165834;0.8492492492492492;0.35604894161224365;0.5185185185185185;0.9388889;0.5;0.91351354;0.5925926
81;0.21239818632602692;0.9003174304962158;0.9242652184560023;0.9729132117191818;0.845679012345679;0.96138483;0.8986486;0.9796472;0.82098764;0.7611611485481262;0.5118025786390461;0.8618618618618619;0.3338989317417145;0.5714285714285714;0.9398907;0.55172414;0.9297297;0.5925926
82;0.23125217854976654;0.9190369844436646;0.885053155190627;0.9633273028795417;0.8148148148148148;0.9761236;0.77540106;0.94301224;0.89506173;0.792392373085022;0.5003272975472179;0.8556556556556556;0.3831784725189209;0.5333333333333333;0.9532164;0.46341464;0.8810811;0.7037037
83;0.2179308980703354;0.9265666604042053;0.9079547536169238;0.9675695596093605;0.8271604938271605;0.97893256;0.7860963;0.9457259;0.9074074;0.7950950860977173;0.5379416281492159;0.8682682682682683;0.35729286074638367;0.6071428571428571;0.95348835;0.475;0.8864865;0.7037037
84;0.1953759491443634;0.9069299697875977;0.9046609880384604;0.9701157512102785;0.845679012345679;0.96725786;0.8313253;0.9620081;0.8518519;0.7846846580505371;0.5132030292210162;0.8532532532532533;0.3655080199241638;0.5135135135135135;0.9488636;0.5;0.9027027;0.6666667
85;0.21122226119041443;0.8852580785751343;0.9227101072386309;0.9741779318893746;0.8536585365853658;0.95605856;0.8716216;0.9742198;0.7962963;0.7584584951400757;0.5315807761055819;0.8574574574574575;0.35084399580955505;0.5925925925925926;0.9395604;0.53333336;0.92432433;0.5925926
86;0.20639993250370026;0.8979763984680176;0.9270365974559036;0.9748563579409351;0.8518518518518519;0.9622642;0.85350317;0.9687924;0.8271605;0.7742742300033569;0.49194861115068866;0.849049049049049;0.3557080328464508;0.53125;0.9444444;0.53125;0.9189189;0.6296296
87;0.21914733946323395;0.920326828956604;0.8832511738235869;0.9678124528870797;0.845679012345679;0.9737931;0.8218391;0.9579376;0.88271606;0.7715715765953064;0.5358667242236329;0.8724724724724725;0.3303360044956207;0.5555555555555556;0.94413406;0.5151515;0.91351354;0.6296296
88;0.22427710890769958;0.9131698608398438;0.9006663660079824;0.9700906243194801;0.8466257668711656;0.9722222;0.7932961;0.9497965;0.8765432;0.7688688635826111;0.5374699515879725;0.8566566566566566;0.3502839505672455;0.5925925925925926;0.94382024;0.5;0.9081081;0.6296296
89;0.23111459612846375;0.8536484241485596;0.9247532419746861;0.9754929058411644;0.8641975308641975;0.94163424;0.9140625;0.98507464;0.7222222;0.7507507801055908;0.5114895379470662;0.84004004004004;0.3450833857059479;0.5555555555555556;0.93582886;0.6;0.9459459;0.5555556
90;0.22638532519340515;0.9013685584068298;0.9041675453513731;0.9721007755833626;0.8650306748466258;0.9625167;0.8815789;0.97557664;0.8271605;0.7399399280548096;0.48136203423909113;0.823023023023023;0.37555065751075745;0.5333333333333333;0.93442625;0.51724136;0.92432433;0.5555556
0;0.24475745856761932;0.5;0.45476313952124436;0.8064894383302345;0.46987951807228917;0.8197998;nan;1.0;0.0;0.5;0.35505989630956253;0.7551551551551551;0.17763985693454742;0.41935483870967744;0.8726415;nan;1.0;0.0
