epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
44;0.3468591868877411;0.6821354627609253;0.6387307664794079;0.8825875691891664;0.6149068322981367;0.88029927;0.69148934;0.9605442;0.4037267;0.7061794400215149;0.5535899795423734;0.7868884927708456;0.31269460916519165;0.5;0.92346936;0.6666667;0.96791446;0.44444445
45;0.3483107388019562;0.6829044818878174;0.5998238883309825;0.8744834579794651;0.5838509316770186;0.88131315;0.6442308;0.9496599;0.41614908;0.6876609325408936;0.5356872038388799;0.7785700138641315;0.32961657643318176;0.48148148148148145;0.9187817;0.64705884;0.96791446;0.4074074
46;0.35930535197257996;0.6354628801345825;0.616775310381605;0.8740186757932986;0.6024844720496895;0.8635266;0.7058824;0.9727891;0.29813665;0.6586452722549438;0.5052755595583619;0.7599524658348187;0.3524227738380432;0.4444444444444444;0.9108911;0.75;0.98395723;0.33333334
47;0.3422146737575531;0.6703933477401733;0.6430310104152182;0.8853424599653525;0.6086956521739131;0.87608427;0.6853933;0.96190476;0.378882;0.6744899749755859;0.5078524684711452;0.7611408199643493;0.33190375566482544;0.4444444444444444;0.915;0.71428573;0.9786096;0.37037036
48;0.3520585894584656;0.6938775777816772;0.6345980144553534;0.8753454176701737;0.5838509316770186;0.88456714;0.6969697;0.9591837;0.42857143;0.6796395182609558;0.5073699303808354;0.741334917805506;0.3487359285354614;0.4444444444444444;0.91752577;0.55;0.95187163;0.4074074
49;0.38824227452278137;0.6835847496986389;0.6262582901571839;0.8722271517302573;0.5652173913043478;0.8814628;0.65048546;0.9510204;0.41614908;0.6954842805862427;0.5109919824187701;0.751435927906516;0.3337148427963257;0.4482758620689655;0.921875;0.54545456;0.9465241;0.44444445
50;0.3410184383392334;0.7039633393287659;0.6554469380974911;0.8828410867452571;0.6073619631901841;0.88903064;0.66071427;0.94829935;0.45962733;0.6796395182609558;0.47914700923754544;0.7466825113883937;0.35170406103134155;0.42857142857142855;0.91752577;0.55;0.95187163;0.4074074
51;0.3556792140007019;0.6887311339378357;0.668212912551719;0.891511387163561;0.6211180124223602;0.88301885;0.6732673;0.955102;0.42236024;0.6823133230209351;0.4980431208438887;0.7460883343236285;0.34872177243232727;0.41379310344827586;0.9179487;0.57894737;0.95721924;0.4074074
52;0.3564915060997009;0.6578822731971741;0.6733623432102653;0.8927451726032027;0.6104651162790697;0.87104625;0.7432432;0.97414964;0.3416149;0.666468620300293;0.48955812667359805;0.7708457120221827;0.33370441198349;0.45161290322580644;0.9137056;0.5882353;0.96256685;0.37037036
53;0.34726762771606445;0.6977521777153015;0.648947152921815;0.8889424092618413;0.6211180124223602;0.88676846;0.6545454;0.94829935;0.44720498;0.6742919683456421;0.4891267092904871;0.7565854624678153;0.34326043725013733;0.4482758620689655;0.9166667;0.5;0.9411765;0.4074074
