epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
50;0.7379094958305359;0.63070077;0.3381177722856126;0.7049600482436303;0.3803680981595092;0.8994083;0.28316328;0.6187246;0.6851852;0.5471698;0.17157789058534095;0.6036036036036035;0.6717851758003235;0.19642857142857142;0.8869565;0.14432989;0.55135137;0.5185185
51;0.7056928277015686;0.512792;0.35157891206786185;0.7209323751612309;0.39156626506024095;0.93333334;0.25090253;0.43690637;0.8580247;0.43867925;0.17058336500191618;0.6108108108108108;0.8259625434875488;0.19672131147540983;0.9459459;0.16666667;0.3783784;0.8518519
52;0.6995909810066223;0.5561735;0.3474715253306513;0.7222222222222222;0.4012345679012346;0.920398;0.2615694;0.50203526;0.80246913;0.5;0.1901413702798465;0.6468468468468468;0.7582011818885803;0.20588235294117646;0.93406594;0.17355372;0.45945945;0.7777778
53;0.7250810861587524;0.57842046;0.3521786403923437;0.7306564819002629;0.38181818181818183;0.93658537;0.2781186;0.5210312;0.83950615;0.48584905;0.1951903548174804;0.6656656656656657;0.8058912754058838;0.22784810126582278;0.9318182;0.16935484;0.44324324;0.7777778
54;0.749468207359314;0.5083426;0.33014673662166716;0.7147679112853242;0.36597938144329895;0.9402985;0.25177306;0.42740843;0.8765432;0.44339624;0.1778354688326625;0.6522522522522523;0.9182640910148621;0.22727272727272727;0.94666666;0.16788322;0.3837838;0.8518519
55;0.7029061317443848;0.4727475;0.30026168105749007;0.6887950818299078;0.3448275862068966;0.9368771;0.23913044;0.3826323;0.88271606;0.3962264;0.16028989914651612;0.6018018018018019;1.0602411031723022;0.19298245614035087;0.93846154;0.15646258;0.32972974;0.8518519
56;0.7191991806030273;0.5850946;0.34778466121388424;0.7240648608807813;0.3765432098765432;0.92723006;0.2769556;0.53595656;0.80864197;0.5141509;0.1761978791243827;0.6568568568568569;0.7783814668655396;0.21621621621621623;0.9361702;0.1779661;0.47567567;0.7777778
57;0.6989235281944275;0.61846495;0.3352699282406849;0.7194163860830527;0.3619631901840491;0.9070248;0.2819277;0.59565806;0.7222222;0.5566038;0.1641590922834542;0.6352352352352352;0.7040901780128479;0.22413793103448276;0.9099099;0.16831683;0.54594594;0.6296296
58;0.6947314143180847;0.57842046;0.3408947114470623;0.7267115600448935;0.38823529411764707;0.9241706;0.2725367;0.5291723;0.80246913;0.504717;0.18016208749311027;0.6568568568568569;0.8126974105834961;0.21311475409836064;0.9347826;0.175;0.46486485;0.7777778
59;0.6523539423942566;0.53281426;0.3263692459004963;0.7205638474295191;0.37423312883435583;0.9295393;0.25660378;0.46540028;0.83950615;0.4811321;0.17483866508646556;0.6478478478478479;0.9420449733734131;0.2112676056338028;0.9411765;0.17322835;0.43243244;0.8148148
60;0.6925540566444397;0.64849836;0.3447053429593106;0.7246427793691474;0.391812865497076;0.90248567;0.29521278;0.6404342;0.6851852;0.5990566;0.17385039671499347;0.6494494494494494;0.6445489525794983;0.21311475409836064;0.90983605;0.17777778;0.6;0.5925926
61;0.6572567820549011;0.7363737;0.3313606904677878;0.7149019213695832;0.3520408163265306;0.8742515;0.33766234;0.7924016;0.4814815;0.7122642;0.1695033339603293;0.6418418418418418;0.5653941631317139;0.22580645161290322;0.9025974;0.20689656;0.75135136;0.44444445
62;0.6944947242736816;0.7519466;0.3275978384407673;0.7083605541316984;0.3442622950819672;0.8539945;0.3236994;0.84124833;0.34567901;0.740566;0.16142115488370484;0.6372372372372372;0.510164737701416;0.20833333333333334;0.88235295;0.16666667;0.8108108;0.25925925
63;0.7232530117034912;0.7285873;0.373586107222526;0.7444092667973264;0.3950617283950617;0.8969404;0.352518;0.75576663;0.60493827;0.6933962;0.1794601187458686;0.6702702702702703;0.5644418597221375;0.21739130434782608;0.9054054;0.203125;0.72432435;0.4814815
64;0.6551342606544495;0.5105673;0.3609334215664558;0.7382448029214197;0.3915343915343915;0.94065285;0.25266904;0.4301221;0.8765432;0.41037735;0.1670173615914799;0.6376376376376376;0.9173192381858826;0.20224719101123595;0.95454544;0.16438356;0.34054053;0.8888889
65;0.6957389116287231;0.5305895;0.3360576467519329;0.7208653701191015;0.384180790960452;0.9362881;0.25836432;0.45861602;0.8580247;0.4764151;0.1968701002598131;0.661061061061061;1.0772134065628052;0.23076923076923078;0.9512195;0.17692308;0.42162162;0.8518519
66;0.7195436358451843;0.59288096;0.3412404604781226;0.7240229827294504;0.36683417085427134;0.9187359;0.27631578;0.5522388;0.7777778;0.5188679;0.19868402076433292;0.6446446446446447;0.8417823314666748;0.19607843137254902;0.92783505;0.17391305;0.4864865;0.7407407
67;0.6555454730987549;0.47163516;0.36439481133478363;0.7401293197313099;0.3867403314917127;0.9455782;0.24132231;0.3772049;0.90123457;0.41509435;0.2282776350216799;0.674074074074074;1.0489181280136108;0.23404255319148937;0.9692308;0.17006803;0.34054053;0.9259259
68;0.7108275294303894;0.676307;0.36003633381031064;0.7447024138566428;0.4044943820224719;0.9114391;0.31932774;0.6702849;0.7037037;0.6273585;0.17317430511647927;0.6612612612612613;0.6488553881645203;0.21875;0.9140625;0.1904762;0.63243246;0.5925926
69;0.6385940909385681;0.68631816;0.3503657447796701;0.7352463272861282;0.3888888888888889;0.9040853;0.32142857;0.6906377;0.6666667;0.6415094;0.18078282296165607;0.6682682682682681;0.6426333785057068;0.22950819672131148;0.9160305;0.19753087;0.6486486;0.5925926
70;0.7005053758621216;0.58064514;0.36893223879801673;0.7488986046199977;0.4;0.9347826;0.2783505;0.5251018;0.8333333;0.49056605;0.17489243318876918;0.6570570570570571;0.7302796840667725;0.20987654320987653;0.9425287;0.176;0.44324324;0.8148148
71;0.6788307428359985;0.5884316;0.368906343926496;0.7621823542221553;0.42424242424242425;0.95760596;0.29116467;0.5210312;0.89506173;0.5141509;0.1885702093230088;0.6958958958958958;0.8205747604370117;0.24285714285714285;0.96590906;0.19354838;0.45945945;0.8888889
72;0.6633140444755554;0.5684093;0.36652178436381977;0.75787728026534;0.4226190476190476;0.94177216;0.27579364;0.504749;0.8580247;0.5141509;0.18919961879233474;0.681081081081081;0.8132311105728149;0.21686746987951808;0.95555556;0.18852459;0.46486485;0.8518519
73;0.6939985752105713;0.5884316;0.3794624213390055;0.7661189004472587;0.41975308641975306;0.94865525;0.2877551;0.5264586;0.8703704;0.504717;0.1919245034360479;0.6776776776776777;0.746619701385498;0.225;0.95454544;0.18548387;0.45405406;0.8518519
74;0.6798685789108276;0.6240267;0.37466664671284916;0.7594686500159137;0.4083769633507853;0.9403973;0.3026906;0.578019;0.8333333;0.5330189;0.2104603567076373;0.7087087087087087;0.8093593716621399;0.25806451612903225;0.93877554;0.18421052;0.4972973;0.7777778
75;0.6868904829025269;0.6985539;0.3747385911343816;0.7545019012680704;0.41358024691358025;0.9160714;0.33923304;0.6960651;0.70987654;0.6603774;0.20356647064949662;0.6844844844844845;0.6073334217071533;0.2318840579710145;0.9312977;0.22222222;0.6594595;0.6666667
76;0.6230447292327881;0.55506116;0.3820585749662108;0.7539574853007689;0.40119760479041916;0.9422572;0.27027026;0.4871099;0.86419755;0.4764151;0.20640115718258983;0.7003003003003003;0.902518630027771;0.25;0.9512195;0.17692308;0.42162162;0.8518519
77;0.666289210319519;0.4727475;0.3653365652155044;0.742776018895422;0.3765432098765432;0.9581882;0.24509804;0.37313432;0.9259259;0.4009434;0.1967713428224438;0.6758758758758758;1.1021411418914795;0.26666666666666666;0.9677419;0.16666667;0.3243243;0.9259259
78;0.6319440603256226;0.51167965;0.3522184046728827;0.7425917550295659;0.37714285714285717;0.9408284;0.25311944;0.43147898;0.8765432;0.4528302;0.2184324915530565;0.7025025025025025;0.9292345643043518;0.26666666666666666;0.9726027;0.17985612;0.3837838;0.9259259
