epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
64;0.03424555063247681;0.9458683133125305;0.9816421157401973;0.9951002562942861;0.9320987654320988;0.9785523;0.95424837;0.99050206;0.90123457;0.6843844056129456;0.45956480290157875;0.852852852852853;0.10512720048427582;0.5;0.91935486;0.46153846;0.92432433;0.44444445
65;0.03290821984410286;0.9627242088317871;0.9802505987584891;0.9952928957904081;0.9325153374233128;0.98770493;0.9161677;0.98100406;0.9444444;0.7237237691879272;0.4103111514484535;0.839039039039039;0.12054112553596497;0.5185185185185185;0.9322034;0.42857143;0.8918919;0.5555556
66;0.03968154639005661;0.9403738975524902;0.983197745956064;0.9960550781446305;0.9390243902439024;0.97596794;0.96;0.9918589;0.8888889;0.6342342495918274;0.40832193017839724;0.8432432432432433;0.11151963472366333;0.5185185185185185;0.90575916;0.42857143;0.9351351;0.33333334
67;0.03344719856977463;0.9619787931442261;0.985598415133067;0.9963147226828819;0.9506172839506173;0.9851752;0.96178347;0.9918589;0.93209875;0.6604604721069336;0.3950868824018255;0.827027027027027;0.12865491211414337;0.4482758620689655;0.91351354;0.4074074;0.91351354;0.4074074
68;0.03297711908817291;0.9551275968551636;0.9844475901272746;0.9958121848669113;0.9447852760736196;0.98250335;0.9551282;0.99050206;0.9197531;0.7399399280548096;0.39004287988093755;0.8208208208208209;0.14383389055728912;0.5185185185185185;0.93442625;0.51724136;0.92432433;0.5555556
69;0.02996782585978508;0.9596378207206726;0.9818280729296398;0.9958121848669113;0.9382716049382716;0.98635745;0.91566265;0.98100406;0.9382716;0.7422422170639038;0.4148280716153393;0.8192192192192193;0.1444753259420395;0.4838709677419355;0.9375;0.44444445;0.8918919;0.5925926
70;0.04448684677481651;0.9599435329437256;0.9821709700333422;0.9951840125969479;0.9320987654320988;0.985115;0.94375;0.9877883;0.93209875;0.7052052021026611;0.42613934741026815;0.8350350350350351;0.11981599777936935;0.4827586206896552;0.9269663;0.4117647;0.8918919;0.5185185
71;0.03821086511015892;0.9541434049606323;0.977849089146128;0.995050002512689;0.9259259259259259;0.9836956;0.9202454;0.9823609;0.9259259;0.7264264822006226;0.42321747677091964;0.8290290290290291;0.13338129222393036;0.4444444444444444;0.9325843;0.44117647;0.8972973;0.5555556
72;0.03054652363061905;0.9595708250999451;0.990241951094179;0.9977134529373335;0.9506172839506173;0.983871;0.9677419;0.99321574;0.9259259;0.7110110521316528;0.4507102034615993;0.8446446446446446;0.1207488402724266;0.48148148148148145;0.9255319;0.5416667;0.94054055;0.4814815
73;0.029504364356398582;0.9654379487037659;0.9875689487478876;0.9971439100792334;0.9397590361445783;0.98777175;0.9386503;0.9864315;0.9444444;0.6839839816093445;0.44637871220036435;0.8436436436436436;0.12898266315460205;0.48148148148148145;0.92134833;0.38235295;0.8864865;0.4814815
74;0.028868811205029488;0.9314873218536377;0.9737950854845477;0.9896142184699398;0.9259259259259259;0.97322625;0.93421054;0.9864315;0.8765432;0.7083083391189575;0.44231839004729334;0.8538538538538538;0.12693186104297638;0.48484848484848486;0.9251337;0.52;0.9351351;0.4814815
75;0.04102947190403938;0.9713051319122314;0.9861619189660435;0.9966581235237951;0.9382716049382716;0.9917582;0.9122807;0.9796472;0.962963;0.7052052021026611;0.4042167737490974;0.828028028028028;0.11886993795633316;0.4827586206896552;0.9269663;0.4117647;0.8918919;0.5185185
76;0.02605227380990982;0.9712381362915039;0.9944094499882167;0.9986850260482101;0.9575757575757575;0.98917454;0.9625;0.9918589;0.9506173;0.7241240739822388;0.4292141845811601;0.8386386386386386;0.13562756776809692;0.5185185185185185;0.9297297;0.5185185;0.9297297;0.5185185
77;0.02343900129199028;0.9664220809936523;0.9947551398891765;0.9987939092416704;0.9567901234567902;0.98654103;0.974359;0.9945726;0.9382716;0.7241240739822388;0.4259746567268549;0.845045045045045;0.1466250717639923;0.5357142857142857;0.9297297;0.5185185;0.9297297;0.5185185
78;0.03237524256110191;0.9513627290725708;0.986430113014506;0.9965157378092702;0.9320987654320988;0.9811575;0.94871795;0.98914516;0.91358024;0.6762762665748596;0.37087821808324273;0.8218218218218217;0.14338335394859314;0.45161290322580644;0.91803277;0.41379312;0.9081081;0.44444445
79;0.032161906361579895;0.9767324924468994;0.9955833001672437;0.9989865487377926;0.9573170731707317;0.9918478;0.9570552;0.99050206;0.962963;0.7476476430892944;0.4021726990575227;0.8298298298298298;0.1386004090309143;0.47058823529411764;0.93820226;0.47058824;0.9027027;0.5925926
80;0.03288144990801811;0.9499388933181763;0.9952784720084618;0.9988609142837999;0.9573170731707317;0.9787234;0.99319726;0.99864316;0.90123457;0.6816816926002502;0.43430745546280936;0.8348348348348348;0.13035479187965393;0.5;0.9189189;0.44444445;0.9189189;0.44444445
81;0.03205898404121399;0.9712381362915039;0.9948114681176544;0.9988274117627352;0.9567901234567902;0.98917454;0.9625;0.9918589;0.9506173;0.7345345616340637;0.4246958091402356;0.8256256256256256;0.14482997357845306;0.5;0.93370163;0.48387095;0.91351354;0.5555556
82;0.031614284962415695;0.9674732685089111;0.9915429465609481;0.994480459654589;0.9506172839506173;0.9878214;0.95625;0.99050206;0.9444444;0.7503503561019897;0.4677318364970559;0.846046046046046;0.13505375385284424;0.5185185185185185;0.9385475;0.4848485;0.9081081;0.5925926
83;0.03402845934033394;0.9695085287094116;0.9962501692281787;0.9991456857128499;0.9575757575757575;0.98787063;0.9745223;0.9945726;0.9444444;0.7318318486213684;0.41781360271496226;0.843043043043043;0.1361674964427948;0.5172413793103449;0.93333334;0.46875;0.9081081;0.5555556
84;0.022400163114070892;0.9616061449050903;0.9933103870639721;0.9982913714256998;0.9693251533742331;0.9839357;0.9868421;0.9972863;0.9259259;0.7056056261062622;0.45020868193481856;0.835835835835836;0.1475338637828827;0.5185185185185185;0.9247312;0.5;0.9297297;0.4814815
85;0.03811165317893028;0.9695755243301392;0.9898898013808799;0.9976129453741395;0.9444444444444444;0.9904241;0.92261904;0.9823609;0.95679015;0.7422422170639038;0.45498830502743526;0.8316316316316317;0.16244226694107056;0.5;0.9375;0.44444445;0.8918919;0.5925926
86;0.03000030107796192;0.9681516885757446;0.9932202782748648;0.9983248739467645;0.9567901234567902;0.98783785;0.9622642;0.9918589;0.9444444;0.7399399280548096;0.4611846346252617;0.853053053053053;0.12146519124507904;0.5333333333333333;0.93442625;0.51724136;0.92432433;0.5555556
87;0.029939111322164536;0.9760540723800659;0.9921284401983058;0.9982159907533042;0.9629629629629629;0.9918367;0.9512195;0.98914516;0.962963;0.752652645111084;0.43355618896669923;0.8352352352352351;0.15029215812683105;0.4827586206896552;0.94186044;0.425;0.8756757;0.6296296
88;0.028883134946227074;0.9811757802963257;0.9964242033610133;0.999195939494447;0.9691358024691358;0.99321574;0.9691358;0.99321574;0.9691358;0.7264264822006226;0.4488195113318016;0.8372372372372372;0.13387592136859894;0.48148148148148145;0.9325843;0.44117647;0.8972973;0.5555556
89;0.026624156162142754;0.9629629850387573;0.9976844568108203;0.999480710923497;0.9691358024691358;0.9839786;1.0;1.0;0.9259259;0.7110110521316528;0.4611929493678288;0.8384384384384383;0.13712994754314423;0.5555555555555556;0.9255319;0.5416667;0.94054055;0.4814815
90;0.03091864101588726;0.9804973602294922;0.9968092431362372;0.9992378176457778;0.9634146341463414;0.9932065;0.9631902;0.9918589;0.9691358;0.7291291356086731;0.4016246536609228;0.827027027027027;0.16245633363723755;0.4838709677419355;0.93296087;0.45454547;0.9027027;0.5555556
91;0.023806996643543243;0.9801246523857117;0.99727196396776;0.999338325208972;0.9691358024691358;0.9919028;0.98734176;0.9972863;0.962963;0.7611611485481262;0.45809704335651036;0.8408408408408408;0.15592974424362183;0.5925925925925926;0.9398907;0.55172414;0.9297297;0.5925926
92;0.030085138976573944;0.9276471138000488;0.9529011312904385;0.9869088898939645;0.8765432098765432;0.99536324;0.63095236;0.87381274;0.9814815;0.7568568587303162;0.3871713749978975;0.8308308308308308;0.16640819609165192;0.4166666666666667;0.9533333;0.32258064;0.772973;0.7407407
93;0.03621280938386917;0.9756813645362854;0.9957510838668348;0.9989865487377926;0.9693251533742331;0.99054056;0.9748428;0.9945726;0.95679015;0.7742742300033569;0.44017389901466364;0.8254254254254254;0.14128030836582184;0.5333333333333333;0.9444444;0.53125;0.9189189;0.6296296
94;0.02465355023741722;0.9814814925193787;0.9978772334424033;0.999480710923497;0.9814814814814815;0.99192464;1.0;1.0;0.962963;0.7318318486213684;0.41022728944520226;0.8214214214214215;0.1622871309518814;0.5555555555555556;0.93333334;0.46875;0.9081081;0.5555556
95;0.02173573523759842;0.984262228012085;0.997703985487871;0.9994639596629646;0.9753086419753086;0.9945652;0.9693251;0.99321574;0.97530866;0.7688688635826111;0.421108419901715;0.8232232232232233;0.16288378834724426;0.5357142857142857;0.94382024;0.5;0.9081081;0.6296296
96;0.018861331045627594;0.9739518165588379;0.9976738761252846;0.999438832772166;0.9754601226993865;0.98923284;0.98717946;0.9972863;0.9506173;0.7372372150421143;0.39418876587326984;0.8224224224224224;0.15804636478424072;0.5161290322580645;0.93406594;0.5;0.9189189;0.5555556
97;0.01880577951669693;0.9818542003631592;0.9978111113585022;0.999480710923497;0.9753086419753086;0.9932249;0.9751553;0.9945726;0.9691358;0.7611611485481262;0.45969841202919176;0.8322322322322322;0.1774114966392517;0.5714285714285714;0.9398907;0.55172414;0.9297297;0.5925926
