epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
75;0.13594545423984528;0.9621802;0.9738506423008272;0.9891954369566309;0.9263803680981595;0.9570871;0.99230766;0.99864316;0.7962963;0.8915094;0.531649883164903;0.8158158158158159;0.3619036078453064;0.5185185185185185;0.9263158;0.59090906;0.95135134;0.4814815
76;0.13288651406764984;0.97775304;0.9742254203687857;0.988114980652294;0.9325153374233128;0.98250335;0.9551282;0.99050206;0.9197531;0.8537736;0.43229541324872206;0.8450450450450451;0.4759109914302826;0.5172413793103449;0.9325843;0.44117647;0.8972973;0.5555556
77;0.14273306727409363;0.9688543;0.9754980777591898;0.989572340318609;0.9320987654320988;0.96583444;0.98550725;0.9972863;0.83950615;0.8820755;0.47279455124938197;0.8408408408408408;0.4087289273738861;0.53125;0.93010753;0.53846157;0.9351351;0.5185185
78;0.137053444981575;0.9788654;0.9770532758515961;0.9886175184682647;0.9386503067484663;0.9825269;0.9612903;0.9918589;0.9197531;0.8726415;0.5011747514046246;0.8344344344344344;0.4079681932926178;0.5555555555555556;0.9388889;0.5;0.91351354;0.5925926
79;0.16310200095176697;0.9644049;0.9717901270462116;0.9899073655292561;0.9141104294478528;0.9595828;0.99242425;0.99864316;0.80864197;0.8820755;0.485268916460558;0.8034034034034033;0.431677907705307;0.48148148148148145;0.9255319;0.5416667;0.94054055;0.4814815
80;0.13883619010448456;0.9799777;0.9789079022706468;0.9912977201534416;0.9386503067484663;0.97742367;0.9931507;0.99864316;0.89506173;0.8773585;0.5506840560460268;0.8378378378378377;0.3852514624595642;0.5357142857142857;0.9251337;0.52;0.9351351;0.4814815
81;0.12138780206441879;0.9788654;0.9766420651179945;0.9876961991389852;0.9382716049382716;0.98513514;0.9496855;0.98914516;0.93209875;0.8632075;0.5425997560200531;0.8246246246246247;0.43079277873039246;0.5357142857142857;0.9431818;0.4722222;0.8972973;0.6296296
82;0.12500759959220886;0.9810901;0.9775261420913882;0.9894550814948825;0.9444444444444444;0.98257375;0.9738562;0.9945726;0.9197531;0.8679245;0.5387385158003534;0.8474474474474475;0.4141020178794861;0.5925925925925926;0.94350284;0.4857143;0.9027027;0.6296296
83;0.12914182245731354;0.9822025;0.9772222999896556;0.9892791932592928;0.9382716049382716;0.9838926;0.97402596;0.9945726;0.9259259;0.8632075;0.4820447711089552;0.8222222222222222;0.4023553431034088;0.5357142857142857;0.93333334;0.46875;0.9081081;0.5555556
84;0.1288144290447235;0.98442715;0.9779517197545056;0.9903093957820326;0.9444444444444444;0.9852349;0.9805195;0.9959294;0.93209875;0.8679245;0.5003656552062353;0.8394394394394393;0.44768476486206055;0.5555555555555556;0.93370163;0.48387095;0.91351354;0.5555556
85;0.13310503959655762;0.97552836;0.9759774943511327;0.9898906142687237;0.9320987654320988;0.9735099;0.9861111;0.9972863;0.8765432;0.8867925;0.4769026089602699;0.833033033033033;0.3987182378768921;0.5714285714285714;0.9351351;0.5555556;0.9351351;0.5555556
86;0.12998370826244354;0.9822025;0.9788012122458215;0.990141883176709;0.9444444444444444;0.98259705;0.9802632;0.9959294;0.9197531;0.8584906;0.4825790019614452;0.8238238238238237;0.4243353307247162;0.48148148148148145;0.93296087;0.45454547;0.9027027;0.5555556
87;0.11374664306640625;0.9788654;0.9803195620099907;0.9909710705730606;0.9382716049382716;0.9838275;0.955414;0.99050206;0.9259259;0.8632075;0.4559126068749713;0.8258258258258259;0.4776124060153961;0.4827586206896552;0.9285714;0.46666667;0.91351354;0.5185185
88;0.12785090506076813;0.9833148;0.9803091156741676;0.9909961974638591;0.9506172839506173;0.98521507;0.9741936;0.9945726;0.93209875;0.8584906;0.48877040798016147;0.8392392392392392;0.44719624519348145;0.48148148148148145;0.93296087;0.45454547;0.9027027;0.5555556
89;0.109253890812397;0.9766407;0.974426347220953;0.9890781781329044;0.9386503067484663;0.98509485;0.9378882;0.9864315;0.93209875;0.8632075;0.5030628860630719;0.8168168168168167;0.47513124346733093;0.5;0.9431818;0.4722222;0.8972973;0.6296296
90;0.14912423491477966;0.9733037;0.979147560899846;0.9896728478818031;0.9444444444444444;0.969697;0.99285716;0.99864316;0.8580247;0.8679245;0.48371489890844704;0.8342342342342342;0.430230975151062;0.48148148148148145;0.92432433;0.4814815;0.92432433;0.4814815
91;0.13049009442329407;0.95550615;0.9471114171063757;0.9782652394592694;0.8834355828220859;0.98201936;0.84659094;0.963365;0.9197531;0.8254717;0.4348096221465064;0.8228228228228228;0.49884307384490967;0.5357142857142857;0.9352941;0.3809524;0.85945946;0.5925926
92;0.13725711405277252;0.9655172;0.9723171193227214;0.9881903613246897;0.9197530864197531;0.95963544;1.0;1.0;0.80864197;0.8726415;0.4470074701487736;0.8208208208208208;0.4360523819923401;0.5185185185185185;0.9247312;0.5;0.9297297;0.4814815
93;0.16729088127613068;0.97552836;0.9790435022558344;0.9893294470408898;0.9320987654320988;0.9722589;0.9929578;0.99864316;0.8703704;0.8867925;0.436875724788375;0.8108108108108107;0.40632644295692444;0.5185185185185185;0.9259259;0.5652174;0.9459459;0.4814815
94;0.13347750902175903;0.9799777;0.9795287617549852;0.9890279243513075;0.9444444444444444;0.97742367;0.9931507;0.99864316;0.89506173;0.8773585;0.5147246879700548;0.8224224224224224;0.42023634910583496;0.5357142857142857;0.9251337;0.52;0.9351351;0.4814815
95;0.12307976931333542;0.9855395;0.9807572061870244;0.9895053352764795;0.9447852760736196;0.9852547;0.9869281;0.9972863;0.93209875;0.8679245;0.48421694843691404;0.828028028028028;0.4486895501613617;0.48148148148148145;0.92432433;0.4814815;0.92432433;0.4814815
96;0.09937107563018799;0.9677419;0.9806129950237409;0.9899659949411193;0.9444444444444444;0.962141;1.0;1.0;0.82098764;0.9009434;0.5181386680721661;0.8278278278278278;0.4027608335018158;0.48148148148148145;0.9270833;0.65;0.96216214;0.4814815
97;0.13008204102516174;0.9822025;0.9746341407870817;0.9885002596445384;0.9444444444444444;0.9878214;0.95625;0.99050206;0.9444444;0.8490566;0.4293542497918364;0.803003003003003;0.5491936802864075;0.45161290322580644;0.9273743;0.42424244;0.8972973;0.5185185
98;0.12068861722946167;0.98998886;0.9851075231748487;0.9912725932626429;0.9567901234567902;0.98793566;1.0;1.0;0.9444444;0.8773585;0.4988036109246272;0.8078078078078078;0.48471367359161377;0.48148148148148145;0.9251337;0.52;0.9351351;0.4814815
99;0.12225867062807083;0.9833148;0.9839909626896974;0.9913563495653048;0.9567901234567902;0.9826203;0.98675495;0.9972863;0.9197531;0.8915094;0.42830458976832064;0.8386386386386386;0.43134573101997375;0.5714285714285714;0.9402174;0.5714286;0.9351351;0.5925926
