epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
44;0.4238835573196411;0.40600666;0.14341995741885255;0.41550664187480113;0.180622009569378;0.772118;0.14638783;0.39077342;0.47530866;0.39150944;0.13862597803007368;0.49289289289289284;1.8030145168304443;0.15217391304347827;0.85897434;0.11940298;0.36216217;0.5925926
45;0.4496907889842987;0.38820913;0.14349756055387122;0.40822821917349283;0.18171296296296297;0.7791045;0.15602838;0.3541384;0.54320985;0.36320755;0.13618767540728355;0.4936936936936937;1.5506478548049927;0.16666666666666666;0.8472222;0.114285715;0.32972974;0.5925926
46;0.42702680826187134;0.41045606;0.15592117402910255;0.44865738646833175;0.1822429906542056;0.7915493;0.16176471;0.38127545;0.54320985;0.4292453;0.14949091115711038;0.5411411411411413;1.4969987869262695;0.19318181818181818;0.88095236;0.1328125;0.4;0.6296296
47;0.40333977341651917;0.4015573;0.1579528955672836;0.4483474881484832;0.1834319526627219;0.7867435;0.1594203;0.37042063;0.54320985;0.39150944;0.15797736906784077;0.5401401401401401;1.4794846773147583;0.2222222222222222;0.8684211;0.125;0.35675675;0.6296296
48;0.4166690409183502;0.40489432;0.1519521893451597;0.4353568856056418;0.18313253012048192;0.79022986;0.1615245;0.37313432;0.5493827;0.41509435;0.1523337733361992;0.5321321321321322;1.5796154737472534;0.18181818181818182;0.8765432;0.129771;0.3837838;0.6296296
49;0.4300086498260498;0.42825362;0.15434900612391633;0.4413538368762249;0.18392204628501826;0.79112273;0.15891473;0.4111262;0.50617284;0.46226415;0.14348376087972303;0.5307307307307307;1.5628306865692139;0.17647058823529413;0.8901099;0.14049587;0.43783784;0.6296296
50;0.40399137139320374;0.43270302;0.15006275960559623;0.42536475869809204;0.18270401948842874;0.7695962;0.13598326;0.43962008;0.40123457;0.4764151;0.1351238807596451;0.5101101101101101;1.4160257577896118;0.1625;0.877551;0.13157895;0.46486485;0.5555556
51;0.426961213350296;0.38820913;0.15818081603709327;0.4498383503358628;0.18225419664268586;0.798722;0.16894197;0.339213;0.6111111;0.36792454;0.15058983776627427;0.537937937937938;1.7154051065444946;0.19047619047619047;0.8695652;0.12587413;0.3243243;0.6666667
52;0.4086543321609497;0.42825362;0.15740464990633074;0.44796220915623897;0.18246445497630331;0.7989276;0.16539924;0.40434194;0.537037;0.4292453;0.1526762802574366;0.5291291291291291;1.5546835660934448;0.18518518518518517;0.872093;0.12698413;0.4054054;0.5925926
53;0.41854313015937805;0.42714128;0.15497903112424816;0.43768112300450607;0.1829121540312876;0.79210526;0.15992293;0.4084125;0.5123457;0.43396226;0.15331710323129769;0.5245245245245246;1.4873979091644287;0.17391304347826086;0.87356323;0.128;0.4108108;0.5925926
54;0.4042474031448364;0.36929923;0.15050087288284575;0.4157662864130526;0.18181818181818182;0.7724359;0.15502556;0.32700136;0.5617284;0.3537736;0.1471667838932794;0.5053053053053054;1.7091212272644043;0.1836734693877551;0.8428571;0.112676054;0.3189189;0.5925926
55;0.39661842584609985;0.4204672;0.15478879430563228;0.44317134864398544;0.18055555555555555;0.80508476;0.1706422;0.38670284;0.5740741;0.41037735;0.14082888875206856;0.49669669669669664;1.5555574893951416;0.18181818181818182;0.86585367;0.12307692;0.3837838;0.5925926
56;0.41597115993499756;0.39822024;0.15099923815725155;0.4271655192053202;0.18255813953488373;0.77840906;0.1535649;0.37177747;0.5185185;0.3962264;0.14673135611830498;0.5225225225225225;1.485674262046814;0.18181818181818182;0.8701299;0.12592593;0.36216217;0.6296296
57;0.4005058705806732;0.36929923;0.1560582127488041;0.43717439737340236;0.18272841051314143;0.7871622;0.1641791;0.31614655;0.6111111;0.33962265;0.14882597767568134;0.5183183183183183;1.7259646654129028;0.1875;0.84615386;0.11564626;0.2972973;0.6296296
58;0.3880346417427063;0.4015573;0.15914881072777842;0.43386602341826225;0.18170426065162906;0.7818697;0.15567766;0.37449118;0.52469134;0.39150944;0.1436730758304176;0.5211211211211211;1.6970716714859009;0.16666666666666666;0.8783784;0.13043478;0.35135135;0.6666667
59;0.39774465560913086;0.3826474;0.16211911359868353;0.4382381024172069;0.18238213399503722;0.784375;0.16062176;0.34056988;0.5740741;0.38679245;0.14847889891230828;0.5305305305305306;1.6664386987686157;0.17647058823529413;0.8873239;0.13475177;0.34054053;0.7037037
60;0.38036414980888367;0.42269188;0.16659864006056418;0.4455165251185152;0.18085106382978725;0.7994506;0.16635513;0.39484397;0.5493827;0.4056604;0.15458687958438944;0.5379379379379379;1.5674513578414917;0.19642857142857142;0.87341774;0.12781955;0.37297297;0.6296296
61;0.3863680958747864;0.40489432;0.16091457408775536;0.43165485702799133;0.1820388349514563;0.7869318;0.15904936;0.37584803;0.537037;0.4292453;0.14512647937333858;0.5065065065065064;1.7389687299728394;0.17857142857142858;0.88095236;0.1328125;0.4;0.6296296
62;0.37807801365852356;0.39488322;0.16067181269528208;0.43356450072867986;0.1822429906542056;0.78466076;0.15892857;0.36092266;0.5493827;0.38679245;0.15452354783218386;0.528928928928929;1.6032934188842773;0.2;0.8666667;0.124087594;0.35135135;0.6296296
63;0.3878171741962433;0.35372636;0.16106140338192665;0.4406921620851969;0.18192352259559674;0.7826087;0.16372392;0.29308006;0.6296296;0.2971698;0.16146396041013145;0.5205205205205206;1.848191738128662;0.18518518518518517;0.8214286;0.10897436;0.24864864;0.6296296
64;0.40284454822540283;0.40711904;0.15445866612280265;0.42974521332730287;0.18160651920838183;0.77868855;0.15196998;0.38670284;0.5;0.44339624;0.15202338514267588;0.514114114114114;1.6171842813491821;0.17857142857142858;0.88505745;0.136;0.41621622;0.6296296
65;0.3736010789871216;0.34927696;0.15653182703864243;0.44031525872321886;0.18223760092272204;0.7733813;0.1594203;0.2917232;0.6111111;0.31132075;0.1519964984255021;0.5141141141141141;1.9700531959533691;0.19047619047619047;0.8305085;0.11111111;0.26486486;0.6296296
66;0.3812505900859833;0.36484984;0.15201834495994326;0.4227264351642461;0.18424242424242424;0.77666664;0.15859766;0.31614655;0.58641976;0.3254717;0.14951511459069305;0.516916916916917;1.8705962896347046;0.2127659574468085;0.83870965;0.11333334;0.28108108;0.6296296
67;0.3794472813606262;0.3737486;0.15638473960012172;0.4357840427492169;0.18278301886792453;0.77707005;0.15726496;0.3310719;0.56790125;0.3443396;0.1552776617490598;0.5243243243243244;1.7520705461502075;0.2222222222222222;0.8484849;0.11643836;0.3027027;0.6296296
68;0.38460567593574524;0.4115684;0.15226956435599864;0.4272744023987805;0.18430439952437574;0.78571427;0.15700935;0.3880597;0.5185185;0.41037735;0.1436287764308598;0.518918918918919;1.654829978942871;0.1864406779661017;0.875;0.12878788;0.3783784;0.6296296
69;0.3647448420524597;0.46273637;0.16121583606326645;0.4546459621086487;0.18414918414918416;0.80528843;0.16770187;0.45454547;0.5;0.46698114;0.1454189377965764;0.5231231231231231;1.4291279315948486;0.19148936170212766;0.9;0.14754099;0.43783784;0.6666667
70;0.37213408946990967;0.36707452;0.16747811398777174;0.45256043017237046;0.18352941176470589;0.78965515;0.16584565;0.31071913;0.6234568;0.31603774;0.1593021821397991;0.5407407407407407;1.9273648262023926;0.2391304347826087;0.8448276;0.116883114;0.26486486;0.6666667
71;0.394760400056839;0.37708566;0.15365080474565862;0.4190914116287251;0.18149882903981265;0.7809524;0.15924658;0.33378562;0.5740741;0.3254717;0.13735265902792573;0.4980980980980981;1.9342906475067139;0.16417910447761194;0.83870965;0.11333334;0.28108108;0.6296296
72;0.38090723752975464;0.35038933;0.160157867229466;0.4330033335008459;0.18278301886792453;0.77031803;0.15746753;0.29579377;0.59876543;0.3207547;0.14404245475305874;0.4892892892892892;1.9435499906539917;0.18181818181818182;0.8360656;0.11258278;0.27567568;0.6296296
73;0.3764062225818634;0.34705228;0.16146407925836098;0.43451932257902404;0.18333333333333332;0.7659575;0.15559158;0.29308006;0.5925926;0.2971698;0.1588431957006921;0.5311311311311311;1.6591483354568481;0.22580645161290322;0.8214286;0.10897436;0.24864864;0.6296296
74;0.3747568130493164;0.35817575;0.15656898349771298;0.43745079317218616;0.18224852071005918;0.7777778;0.1603928;0.30393487;0.60493827;0.30660376;0.15123446765006343;0.5125125125125125;1.9101423025131226;0.1875;0.82758623;0.11038961;0.25945947;0.6296296
75;0.36109039187431335;0.34371525;0.1564663196978696;0.43658810325476993;0.18436406067677946;0.7816092;0.1645768;0.27679783;0.6481481;0.28301886;0.14789056030252162;0.5237237237237237;2.1817996501922607;0.2;0.8235294;0.111801244;0.22702703;0.6666667
76;0.3874557614326477;0.36262515;0.16627382412306163;0.45243479571837786;0.1844888366627497;0.7808219;0.16144976;0.3093623;0.60493827;0.3301887;0.1498384102757601;0.5203203203203203;1.9263185262680054;0.18604651162790697;0.84126985;0.11409396;0.28648648;0.6296296
77;0.3695840537548065;0.38042268;0.1654845955178293;0.45085180159807026;0.18414918414918416;0.7941176;0.16694772;0.32971507;0.6111111;0.3254717;0.15554868890799264;0.5091091091091091;1.8362197875976562;0.18867924528301888;0.828125;0.10810811;0.28648648;0.5925926
78;0.3565038740634918;0.34260288;0.16185379292032603;0.43633683434678455;0.18518518518518517;0.7744361;0.16113745;0.27951154;0.6296296;0.28773585;0.15112124555727052;0.5169169169169169;2.0977840423583984;0.1864406779661017;0.8269231;0.1125;0.23243243;0.6666667
79;0.36283814907073975;0.36818686;0.1595254857141003;0.4097358326214048;0.18223760092272204;0.76489025;0.15;0.3310719;0.537037;0.3254717;0.14393513628891358;0.4946946946946946;1.982235312461853;0.1702127659574468;0.83870965;0.11333334;0.28108108;0.6296296
80;0.3348713219165802;0.38820913;0.16326514981980916;0.42965308139437497;0.18171428571428572;0.7859327;0.16083916;0.34871098;0.56790125;0.35849056;0.15081697239047454;0.5149149149149149;1.8898264169692993;0.19444444444444445;0.8450704;0.11347517;0.3243243;0.5925926
81;0.33295509219169617;0.42380422;0.17090789691780542;0.4426939377188133;0.18347509113001215;0.77862597;0.14822134;0.41519675;0.46296296;0.4292453;0.14855310321543294;0.5117117117117117;1.7924864292144775;0.1724137931034483;0.872093;0.12698413;0.4054054;0.5925926
82;0.3614482581615448;0.37041157;0.1601576640565101;0.42626095113657303;0.18235995232419547;0.7714286;0.15410958;0.32971507;0.5555556;0.33490565;0.14863896430575457;0.5131131131131131;1.978461742401123;0.2;0.84375;0.11486486;0.2918919;0.6296296
83;0.35840585827827454;0.34927696;0.16390748448897888;0.4238236427291154;0.1823394495412844;0.76573426;0.15497553;0.2971506;0.58641976;0.31132075;0.13698078847063838;0.4960960960960961;2.026449203491211;0.18032786885245902;0.8305085;0.11111111;0.26486486;0.6296296
84;0.35418370366096497;0.36818686;0.16705241350203126;0.42406653600683447;0.18224852071005918;0.768254;0.15239726;0.3283582;0.5493827;0.31603774;0.14016144366036598;0.4984984984984985;1.8902159929275513;0.1956521739130435;0.8333333;0.1118421;0.27027026;0.6296296
85;0.3409847319126129;0.37708566;0.15225297230864138;0.39666984940616784;0.1823394495412844;0.7595308;0.14336918;0.3514247;0.49382716;0.35849056;0.13795900254729188;0.5001001001001001;1.8450254201889038;0.1896551724137931;0.8450704;0.11347517;0.3243243;0.5925926
86;0.35532107949256897;0.37486094;0.16499309274507687;0.41988709650401196;0.18275862068965518;0.7742947;0.15517241;0.33514246;0.5555556;0.3490566;0.14304407438863587;0.5203203203203203;1.8376185894012451;0.18032786885245902;0.8507463;0.11724138;0.30810812;0.6296296
87;0.34002771973609924;0.39933258;0.16843409336398743;0.4266881082801481;0.18265895953757225;0.7728532;0.14869888;0.37856174;0.49382716;0.3726415;0.14097552142031092;0.5027027027027027;1.7387279272079468;0.175;0.8513514;0.11594203;0.34054053;0.5925926
88;0.3570883274078369;0.40711904;0.16180955689304644;0.42833810744258505;0.1810747663551402;0.7741935;0.14800759;0.39077342;0.4814815;0.3962264;0.1336417180425658;0.49589589589589583;1.7928779125213623;0.1794871794871795;0.8607595;0.120300755;0.36756757;0.5925926
89;0.3223753869533539;0.37263626;0.1683269770192131;0.3940734040236528;0.18309859154929578;0.75516224;0.14107142;0.34735414;0.48765433;0.36320755;0.1275843723664891;0.4832832832832833;1.9589686393737793;0.1625;0.85714287;0.11971831;0.3243243;0.6296296
90;0.3349333703517914;0.42714128;0.16567977809947076;0.41083304018627403;0.18140068886337543;0.77205884;0.14052953;0.42740843;0.42592594;0.4528302;0.13976549368829577;0.5075075075075075;1.6719684600830078;0.18518518518518517;0.8791209;0.1322314;0.43243244;0.5925926
91;0.35844093561172485;0.36707452;0.16344361397745874;0.41905790910766033;0.18445475638051045;0.7625;0.14853196;0.3310719;0.5308642;0.3537736;0.1344166727136547;0.5033033033033033;1.8826780319213867;0.17567567567567569;0.8428571;0.112676054;0.3189189;0.5925926
92;0.3358354866504669;0.3759733;0.17307780650569382;0.4324170393822135;0.18057142857142858;0.76506025;0.14814815;0.34464043;0.5185185;0.36320755;0.14072862766813787;0.49009009009008997;1.9116418361663818;0.1864406779661017;0.8472222;0.114285715;0.32972974;0.5925926
93;0.3395102620124817;0.37152392;0.16656327559311584;0.4022480191634421;0.18038331454340473;0.751462;0.13824058;0.34871098;0.47530866;0.36320755;0.12589886995717042;0.483083083083083;1.8783293962478638;0.1694915254237288;0.8472222;0.114285715;0.32972974;0.5925926
94;0.3205825388431549;0.38375974;0.1782810357781514;0.4395530763689968;0.18140068886337543;0.77313435;0.15248227;0.3514247;0.5308642;0.39150944;0.14548648323150587;0.5051051051051051;1.9188268184661865;0.19047619047619047;0.8684211;0.125;0.35675675;0.6296296
95;0.33953577280044556;0.3737486;0.17698146058418163;0.43098480660669714;0.18299881936245574;0.77707005;0.15726496;0.3310719;0.56790125;0.3443396;0.18587929671382394;0.5253253253253254;1.9745663404464722;0.1917808219178082;0.8484849;0.11643836;0.3027027;0.6296296
96;0.3354385495185852;0.40266964;0.17416096379104323;0.4331875973667018;0.18405627198124266;0.77472526;0.1495327;0.3826323;0.49382716;0.4245283;0.16236177381169653;0.5111111111111111;1.752358078956604;0.2222222222222222;0.86206895;0.12;0.4054054;0.5555556
97;0.316148579120636;0.4015573;0.15892402919192655;0.4183543561653015;0.18213457076566125;0.762533;0.13846155;0.39213026;0.44444445;0.4292453;0.13465934761371384;0.4992992992992993;1.7408772706985474;0.1794871794871795;0.88095236;0.1328125;0.4;0.6296296
98;0.31906089186668396;0.378198;0.17444117007976098;0.4329279528284503;0.18308227114716108;0.77134144;0.15236427;0.3432836;0.537037;0.3301887;0.13582539787030362;0.49489489489489485;2.0785861015319824;0.18181818181818182;0.84126985;0.11409396;0.28648648;0.6296296
99;0.33128681778907776;0.378198;0.1741474342464405;0.43512236795818887;0.1844888366627497;0.77300614;0.15357766;0.34192672;0.54320985;0.3443396;0.15335781660831094;0.5165165165165165;2.0215437412261963;0.18571428571428572;0.8484849;0.11643836;0.3027027;0.6296296
